sign,upper,freq
comer,COMER,72
tú,TÚ,63
porcentaje,PORCENTAJE,55
sí,SÍ,45
cuánto,CUÁNTO,45
bien,BIEN,42
yo,YO,39
dos,DOS,39
proteína,PROTEÍNA,37
G-R,G-R,34
hermano,HERMANO,33
pensar,PENSAR,31
cero,CERO,30
cien,CIEN,30
emoción,EMOCIÓN,29
no,NO,28
cómo,CÓMO,24
???,???,24
ese,ESE,24
aprender,APRENDER,23
ver,VER,23
uno,UNO,22
decir,DECIR,21
tres,TRES,21
fuerte,FUERTE,21
ahora,AHORA,19
dentro,DENTRO,18
hacer,HACER,18
solucionar,SOLUCIONAR,17
NNN,NNN,16
conflicto,CONFLICTO,16
importante,IMPORTANTE,16
él,ÉL,16
qué,QUÉ,15
manejar,MANEJAR,15
niño,NIÑO,15
sentir,SENTIR,14
enojar,ENOJAR,14
ayudar,AYUDAR,14
compartir,COMPARTIR,14
igual,IGUAL,14
cuatro,CUATRO,14
cinco,CINCO,14
idea,IDEA,13
usar,USAR,13
saber,SABER,13
lugar,LUGAR,12
familia,FAMILIA,12
casa,CASA,11
recordar,RECORDAR,11
dividir,DIVIDIR,11
diez,DIEZ,10
amigo,AMIGO,10
dormir,DORMIR,10
diferente,DIFERENTE,10
escribir,ESCRIBIR,10
todo,TODO,10
agua,AGUA,10
carne,CARNE,10
pollo,POLLO,10
germinado,GERMINADO,10
antes,ANTES,9
hoy,HOY,9
planta,PLANTA,9
mal,MAL,9
sol_moneda,SOL_MONEDA,9
venir,VENIR,8
juntos,JUNTOS,8
también,TAMBIÉN,8
hablar,HABLAR,8
diferentes,DIFERENTES,8
proteínas,PROTEÍNAS,8
calcular,CALCULAR,8
abuelo,ABUELO,7
tiempo,TIEMPO,7
cuerpo,CUERPO,7
M-A-R-C-O,M-A-R-C-O,7
feliz,FELIZ,7
persona,PERSONA,7
pero,PERO,7
grado,GRADO,7
grasa,GRASA,7
siete,SIETE,7
hola,HOLA,6
quinto,QUINTO,6
sexto,SEXTO,6
jugar,JUGAR,6
ahí,AHÍ,6
necesitar,NECESITAR,6
profesor,PROFESOR,6
cada_uno,CADA_UNO,6
ya,YA,6
fácil,FÁCIL,6
ellos,ELLOS,6
diario,DIARIO,6
mamá,MAMÁ,5
semana,SEMANA,5
más o menos,MÁS O MENOS,5
nosotros,NOSOTROS,5
poder,PODER,5
difícil,DIFÍCIL,5
controlar,CONTROLAR,5
tener,TENER,5
gracias,GRACIAS,5
tal_vez,TAL_VEZ,5
ejemplo,EJEMPLO,5
A-L-E-X,A-L-E-X,5
encontrar,ENCONTRAR,5
niños,NIÑOS,5
pesar,PESAR,5
multiplicar,MULTIPLICAR,5
lenteja,LENTEJA,5
nueve,NUEVE,5
Q-U-I-N-U-A,Q-U-I-N-U-A,5
comprar,COMPRAR,5
aquí,AQUÍ,4
primaria,PRIMARIA,4
ustedes,USTEDES,4
papá,PAPÁ,4
mostrar,MOSTRAR,4
cambiar,CAMBIAR,4
crecer,CRECER,4
listo,LISTO,4
o_sea,O_SEA,4
día,DÍA,4
ira,IRA,4
cuál,CUÁL,4
otro,OTRO,4
músculo,MÚSCULO,4
o,O,4
continuar,CONTINUAR,4
conocer,CONOCER,4
guardar,GUARDAR,4
agrupar,AGRUPAR,4
frijol,FRIJOL,4
salud,SALUD,4
vaca,VACA,4
pintar,PINTAR,4
reducir,REDUCIR,4
bonito,BONITO,3
P-A-T-R-I-C-I-A,P-A-T-R-I-C-I-A,3
preguntar,PREGUNTAR,3
regla,REGLA,3
acuerdo,ACUERDO,3
entender,ENTENDER,3
mi,MI,3
unión,UNIÓN,3
resolver,RESOLVER,3
alegría,ALEGRÍA,3
tristeza,TRISTEZA,3
necesidad,NECESIDAD,3
empatía,EMPATÍA,3
practicar,PRACTICAR,3
relajar,RELAJAR,3
pregunta,PREGUNTA,3
norma,NORMA,3
esperar,ESPERAR,3
mujer,MUJER,3
libro,LIBRO,3
todos,TODOS,3
probar,PROBAR,3
,,3
aproximadamente,APROXIMADAMENTE,3
botar,BOTAR,3
seco,SECO,3
vitaminas,VITAMINAS,3
entonces,ENTONCES,3
M I N E R A L E S,M I N E R A L E S,3
diariamente,DIARIAMENTE,3
gustar,GUSTAR,3
valor,VALOR,3
ella,ELLA,3
P A T R I C I A,P A T R I C I A,3
animales,ANIMALES,3
aproximado,APROXIMADO,3
correcto,CORRECTO,3
mitad,MITAD,3
ministerio,MINISTERIO,2
seguir,SEGUIR,2
mundo,MUNDO,2
seguro,SEGURO,2
quien,QUIEN,2
más,MÁS,2
cuando,CUANDO,2
edad,EDAD,2
aceptar,ACEPTAR,2
seleccionar,SELECCIONAR,2
nombre,NOMBRE,2
primo,PRIMO,2
dejar,DEJAR,2
razón,RAZÓN,2
que,QUE,2
paciencia,PACIENCIA,2
relación,RELACIÓN,2
ambiente,AMBIENTE,2
objetivo,OBJETIVO,2
dibujar,DIBUJAR,2
empezar,EMPEZAR,2
quién,QUIÉN,2
A-N-D-R-E-A,A-N-D-R-E-A,2
molesto,MOLESTO,2
convivencia,CONVIVENCIA,2
querer,QUERER,2
cerrar,CERRAR,2
triste,TRISTE,2
asustado,ASUSTADO,2
cerebro,CEREBRO,2
primero,PRIMERO,2
calma,CALMA,2
silla,SILLA,2
suelo,SUELO,2
cerrar_ojos,CERRAR_OJOS,2
pasado,PASADO,2
imaginar,IMAGINAR,2
mar,MAR,2
estrella,ESTRELLA,2
empujar,EMPUJAR,2
pelear,PELEAR,2
necesita,NECESITA,2
pedir,PEDIR,2
junto,JUNTO,2
momento,MOMENTO,2
bueno,BUENO,2
abrir,ABRIR,2
buen,BUEN,2
perfecto,PERFECTO,2
llamar,LLAMAR,2
cuaderno,CUADERNO,2
preguntas,PREGUNTAS,2
este,ESTE,2
dar,DAR,2
contento,CONTENTO,2
C H U Ñ O,C H U Ñ O,2
interesante,INTERESANTE,2
brotar,BROTAR,2
adentro,ADENTRO,2
proceso,PROCESO,2
amarrar,AMARRAR,2
ser,SER,2
comida,COMIDA,2
alimento,ALIMENTO,2
alimentos,ALIMENTOS,2
beneficio,BENEFICIO,2
incluir,INCLUIR,2
vitamina,VITAMINA,2
porción,PORCIÓN,2
cuántos,CUÁNTOS,2
enseñarme,ENSEÑARME,2
C A R B O H I D R A T O S,C A R B O H I D R A T O S,2
fortalecer,FORTALECER,2
solo,SOLO,2
hombre,HOMBRE,2
ejercicios,EJERCICIOS,2
gramos,GRAMOS,2
contener,CONTENER,2
C-A-R-B-O-H-I-D-R-A-T-O-S,C-A-R-B-O-H-I-D-R-A-T-O-S,2
enfocar,ENFOCAR,2
volver,VOLVER,2
colores,COLORES,2
investigar,INVESTIGAR,2
germinar,GERMINAR,2
dinero,DINERO,2
elecciones,ELECCIONES,2
vender,VENDER,2
anunciar,ANUNCIAR,2
licuadora,LICUADORA,2
restar,RESTAR,2
torta,TORTA,2
seis,SEIS,2
próxima,PRÓXIMA,2
mañana,MAÑANA,1
bienvenida,BIENVENIDA,1
título,TÍTULO,1
educación,EDUCACIÓN,1
descubrir,DESCUBRIR,1
cualquiera,CUALQUIERA,1
explicar,EXPLICAR,1
pubertad,PUBERTAD,1
P-U-B-E-R-T-A-D,P-U-B-E-R-T-A-D,1
hasta,HASTA,1
doce,DOCE,1
buscar,BUSCAR,1
poner,PONER,1
alrededor,ALREDEDOR,1
cumplir,CUMPLIR,1
ganar,GANAR,1
llorar,LLORAR,1
gritar,GRITAR,1
por qué,POR QUÉ,1
perder,PERDER,1
silencio,SILENCIO,1
dia,DIA,1
faltar,FALTAR,1
avanzar,AVANZAR,1
unir,UNIR,1
impaciente,IMPACIENTE,1
menos,MENOS,1
mejor,MEJOR,1
enojo,ENOJO,1
mismos,MISMOS,1
normal,NORMAL,1
positivo,POSITIVO,1
ir,IR,1
historia,HISTORIA,1
propia,PROPIA,1
siguiente,SIGUIENTE,1
problema,PROBLEMA,1
P-A-T-I,P-A-T-I,1
contenta,CONTENTA,1
vamos,VAMOS,1
imagen,IMAGEN,1
inteligente,INTELIGENTE,1
identificar,IDENTIFICAR,1
recuerdas,RECUERDAS,1
miedo,MIEDO,1
asco,ASCO,1
sorpresa,SORPRESA,1
atenta,ATENTA,1
profesora,PROFESORA,1
por_qué,POR_QUÉ,1
a_veces,A_VECES,1
conectar,CONECTAR,1
corazón,CORAZÓN,1
evitar,EVITAR,1
espejo,ESPEJO,1
gusto,GUSTO,1
reconocer,RECONOCER,1
frase,FRASE,1
armonía,ARMONÍA,1
calmar,CALMAR,1
aconsejar,ACONSEJAR,1
respiración,RESPIRACIÓN,1
inspirar,INSPIRAR,1
expirar_contar,EXPIRAR_CONTAR,1
ocho,OCHO,1
pie,PIE,1
tenso,TENSO,1
cuello,CUELLO,1
cabeza,CABEZA,1
noche,NOCHE,1
cualquier,CUALQUIER,1
lista,LISTA,1
C-O-N-F-L-I-C-T-O,C-O-N-F-L-I-C-T-O,1
derecho,DERECHO,1
pelea,PELEA,1
orden,ORDEN,1
respetar,RESPETAR,1
cuidar,CUIDAR,1
sorprendido,SORPRENDIDO,1
valioso,VALIOSO,1
armonioso,ARMONIOSO,1
unido,UNIDO,1
cuarentena,CUARENTENA,1
C-L-A-U-D-I-A,C-L-A-U-D-I-A,1
ayuar,AYUAR,1
llamar_teléfono,LLAMAR_TELÉFONO,1
enviar,ENVIAR,1
desaparecer,DESAPARECER,1
chau,CHAU,1
amiga,AMIGA,1
voley,VOLEY,1
viernes,VIERNES,1
bonita,BONITA,1
estar,ESTAR,1
pasar/invitar,PASAR/INVITAR,1
educar,EDUCAR,1
 ustedes, USTEDES,1
tu,TU,1
juntarse,JUNTARSE,1
avisar,AVISAR,1
padre,PADRE,1
madre,MADRE,1
olvidar,OLVIDAR,1
manera,MANERA,1
incas,INCAS,1
conservar/preservar,CONSERVAR/PRESERVAR,1
sacar,SACAR,1
C H A,C H A,1
temperatura,TEMPERATURA,1
eso,ESO,1
sal,SAL,1
sembrar,SEMBRAR,1
televisión,TELEVISIÓN,1
qué?,QUÉ?,1
semilla/polen,SEMILLA/POLEN,1
plantarse,PLANTARSE,1
brotar planta,BROTAR PLANTA,1
grande,GRANDE,1
nuevo,NUEVO,1
nada,NADA,1
andar,ANDAR,1
preocupar,PREOCUPAR,1
meter,METER,1
tapar,TAPAR,1
cubrir,CUBRIR,1
destapar,DESTAPAR,1
echar,ECHAR,1
fluir,FLUIR,1
luego,LUEGO,1
dejar frasco,DEJAR FRASCO,1
frecuentemente,FRECUENTEMENTE,1
voltear,VOLTEAR,1
rociar,ROCIAR,1
siguiente 1,SIGUIENTE 1,1
siguiente dos,SIGUIENTE DOS,1
siguiente tres,SIGUIENTE TRES,1
siguiente cuatro,SIGUIENTE CUATRO,1
siguiente cinco,SIGUIENTE CINCO,1
días,DÍAS,1
conservada,CONSERVADA,1
saludable,SALUDABLE,1
sí?,SÍ?,1
saludable?,SALUDABLE?,1
comunidad,COMUNIDAD,1
cosas,COSAS,1
varios,VARIOS,1
atención,ATENCIÓN,1
quinua,QUINUA,1
gaseosa,GASEOSA,1
papas fritas,PAPAS FRITAS,1
cuándo,CUÁNDO,1
natural/normalmente/como solía ser,NATURAL/NORMALMENTE/COMO SOLÍA SER,1
queso,QUESO,1
dentro/ingerir,DENTRO/INGERIR,1
darte,DARTE,1
adentro/agregar??,ADENTRO/AGREGAR??,1
máximo/aproximado,MÁXIMO/APROXIMADO,1
aumentar,AUMENTAR,1
papa,PAPA,1
balancear,BALANCEAR,1
ensalada,ENSALADA,1
cantidad,CANTIDAD,1
pensar/saber?,PENSAR/SABER?,1
aprender?,APRENDER?,1
niveles,NIVELES,1
posterior,POSTERIOR,1
informar,INFORMAR,1
quë??,QUË??,1
siempre,SIEMPRE,1
NN,NN,1
bienvenido,BIENVENIDO,1
C E S Y,C E S Y,1
Perú,PERÚ,1
PA T R I C I A,PA T R I C I A,1
decirme,DECIRME,1
dentro/incluir??,DENTRO/INCLUIR??,1
tema,TEMA,1
P R O T E I N A S,P R O T E I N A S,1
ingerir,INGERIR,1
P R O T E I N A,P R O T E I N A,1
proteina,PROTEINA,1
poco,POCO,1
contar 1,CONTAR 1,1
ayudarme,AYUDARME,1
ok,OK,1
fuerza,FUERZA,1
mover,MOVER,1
impulsar,IMPULSAR,1
despierto,DESPIERTO,1
dolor,DOLOR,1
información,INFORMACIÓN,1
precisa,PRECISA,1
participar,PARTICIPAR,1
cuáles,CUÁLES,1
un,UN,1
priimero,PRIIMERO,1
animal,ANIMAL,1
segundo,SEGUNDO,1
verduras,VERDURAS,1
dónde,DÓNDE,1
huevo,HUEVO,1
leche,LECHE,1
pescado,PESCADO,1
cerdo,CERDO,1
C H A R Q UI,C H A R Q UI,1
diariamiente,DIARIAMIENTE,1
depende,DEPENDE,1
 adulto, ADULTO,1
esos,ESOS,1
mirarme,MIRARME,1
colegio,COLEGIO,1
cincuenta,CINCUENTA,1
parte,PARTE,1
mineral,MINERAL,1
M-I-N-E-R-A-L-E-S,M-I-N-E-R-A-L-E-S,1
separar,SEPARAR,1
sumar,SUMAR,1
uy,UY,1
tranquila,TRANQUILA,1
solución,SOLUCIÓN,1
corte,CORTE,1
??,??,1
cuadricula,CUADRICULA,1
??regresar/responder,??REGRESAR/RESPONDER,1
adulto,ADULTO,1
ayudarte,AYUDARTE,1
anotar,ANOTAR,1
cuadrícula,CUADRÍCULA,1
lapiz,LAPIZ,1
pedirte,PEDIRTE,1
traer,TRAER,1
cuadriculado,CUADRICULADO,1
pregunto,PREGUNTO,1
recuerdo,RECUERDO,1
equivale,EQUIVALE,1
presa,PRESA,1
germinados,GERMINADOS,1
cuadrado,CUADRADO,1
nuev,NUEV,1
hay,HAY,1
finalmente,FINALMENTE,1
analizar,ANALIZAR,1
escuchar,ESCUCHAR,1
cálculo,CÁLCULO,1
excelente,EXCELENTE,1
presidente,PRESIDENTE,1
pagar,PAGAR,1
trabajar,TRABAJAR,1
D-E,D-E,1
trabajo,TRABAJO,1
adiós,ADIÓS,1
ayuda,AYUDA,1
